analysis_context_id,analysis_context_type,signal_id,top_tail_definition,forward_horizon_sessions,advantage_vs_global_observation_count,advantage_vs_global_mean,advantage_vs_global_median,advantage_vs_global_positive_frequency,advantage_vs_global_hac_p_value,advantage_vs_global_ci_low,advantage_vs_global_ci_high,peak_predictive_horizon,half_life_or_reversal_horizon_sessions,warning
COUNTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_5,42,64,0.01092867921609646,0.009573141020371545,0.625,0.5037276381525913,-0.021106410792352922,0.04296376922454584,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_5,63,43,0.02129681853640481,0.02140966310900283,0.5581395348837209,0.44879451028214523,-0.03381217073875109,0.07640580781156071,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,RANK_1,5,84,-0.00623901624855675,0.001708246554105175,0.5238095238095238,0.11576813425268977,-0.014013906761300564,0.0015358742641870633,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,RANK_1,10,83,-0.010120167885474322,0.0006669953810867213,0.5180722891566265,0.12002960839938993,-0.02287877794018554,0.0026384421692368966,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,RANK_1,21,80,-0.01927271187648034,-0.008352382181131324,0.4625,0.09237158512171605,-0.04171680851301081,0.00317138476005013,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,RANK_1,42,78,-0.036854038081806074,-0.025489879579730368,0.3717948717948718,0.06841862456374465,-0.07649349258349401,0.0027854164198818643,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,RANK_1,63,77,-0.04892754942678642,-0.05058577362025196,0.2597402597402597,0.050684555052971675,-0.09800089629077069,0.00014579743719785737,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,RANK_1,126,77,-0.056477906817281924,-0.02926010736850393,0.3246753246753247,0.05552105990530265,-0.11428866681548347,0.0013328531809196284,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_3,5,84,-0.003987812776461665,-0.00036539019926978833,0.4880952380952381,0.07431165160485993,-0.008367268277051011,0.00039164272412768163,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_3,10,83,-0.006878972451911508,-0.0008327907265516243,0.4939759036144578,0.05270394857787627,-0.013838281072830416,8.033616900740125e-05,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_3,21,80,-0.012739732499221395,-0.0021315748500593257,0.45,0.09165622684036505,-0.02754322189747284,0.0020637568990300482,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_3,42,76,-0.019518737587675885,-0.011971270251230182,0.4473684210526316,0.1221867678747194,-0.04426934859030153,0.0052318734149497635,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_3,63,72,-0.022560001549355103,-0.011090153843226758,0.375,0.12000973861548199,-0.0510001250323181,0.005880121933607898,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_3,126,59,-0.03891116958145911,-0.0361109700517902,0.4067796610169492,0.20174261810716587,-0.09865137129349574,0.02082903213057752,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,5,159,-0.0002978690858712593,0.0021036498837025963,0.5345911949685535,0.929143198520969,-0.00686325100385087,0.006267512832108352,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,10,149,0.0006689993892989877,-9.026115802512891e-05,0.4966442953020134,0.9056184541236593,-0.010389856023467257,0.011727854802065231,YES,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,21,130,-0.0037967695345637307,-0.005582303478508743,0.47692307692307695,0.7677153207598914,-0.028991155835580408,0.021397616766452944,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,42,108,-0.006353504107923887,-0.014093178428009778,0.4444444444444444,0.8229346649942535,-0.06200226900020841,0.04929526078436063,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,63,103,-0.0003516462252145212,-0.016874530915714336,0.39805825242718446,0.9932341600045221,-0.08162855628582388,0.08092526383539483,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,126,103,-0.02236856626370364,-0.011685077146943557,0.4368932038834951,0.5175650617525598,-0.09011908050017256,0.04538194797276527,NO,21.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,5,158,-0.00016883773782583252,0.0008744336396646624,0.5126582278481012,0.929591029887909,-0.0039139501863297505,0.0035762747106780853,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,10,147,-0.00037247670391578574,0.0012425931109412147,0.5238095238095238,0.908297914429165,-0.006710422963217044,0.005965469555385472,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,21,127,-0.0036022923171200876,0.0014046145824802014,0.5118110236220472,0.6389773440241422,-0.01865222818478808,0.011447643550547905,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,42,103,-0.007131811796186674,-0.005489286854663211,0.4854368932038835,0.6622010496626513,-0.039127353289050294,0.024863729696676946,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,63,95,-0.010498581492492522,-0.006284468028612045,0.45263157894736844,0.6579832888771526,-0.056978989721214,0.03598182673622895,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,126,82,-0.04506023731176831,-0.040249156562841615,0.34146341463414637,0.13231912823621325,-0.10374150825751459,0.013621033633977972,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,5,35,0.0006537801840143758,-0.0005189092048927257,0.4857142857142857,0.8374246002715424,-0.005591129187640223,0.006898689555668974,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,10,30,5.965327969074859e-05,0.00253032166230005,0.5666666666666667,0.9909676376444583,-0.010268242578881622,0.010387549138263117,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,21,19,-0.008755475896347608,-0.004226922348822049,0.3684210526315789,0.5106119131630443,-0.034839689221921814,0.017328737429226596,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,42,3,0.01563587282043392,0.01600435012632695,1.0,1.6811153156328405e-24,0.012636097514526747,0.018635648126341095,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,5,172,-0.0006341724433649275,-3.701437506159477e-05,0.4941860465116279,0.45416412224710756,-0.0022947873918311395,0.0010264425051012844,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,10,169,-0.0015962285594135247,0.0015047184675134329,0.5443786982248521,0.274647557796292,-0.004460094206561389,0.0012676370877343398,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,21,164,-0.0010042933513623278,0.002158432334608773,0.5304878048780488,0.7296131716971909,-0.006699172331249697,0.004690585628525041,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,42,159,-0.0019847088865084152,-0.0011264864084706838,0.4968553459119497,0.6988477207022321,-0.012039491334850728,0.008070073561833898,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,63,154,-0.002746880539304892,-0.001392198717358295,0.4805194805194805,0.7036195077556622,-0.016898389071839992,0.011404627993230209,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,126,141,-0.013905648412926071,-0.014616097204627088,0.41134751773049644,0.1993154443214451,-0.03514014640430285,0.007328849578450709,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,5,172,-0.00018143176252065837,0.00011718356550149966,0.5058139534883721,0.7542838523009298,-0.0013175483463279231,0.0009546848212866065,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,10,169,-0.0003624167230983631,0.000216637597642233,0.5207100591715976,0.7028129442718831,-0.0022242128501808217,0.0014993794039840954,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,21,162,-0.0005537631277727725,0.0009491971155056733,0.5185185185185185,0.7584312535105975,-0.004082899353999636,0.002975373098454091,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,42,154,-0.00241756257303811,-0.0021738182227500347,0.487012987012987,0.406330337390057,-0.008123865543216962,0.003288740397140743,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,63,145,-0.003193631703519102,-0.0031566815453933916,0.45517241379310347,0.4045479483910229,-0.010703176166770426,0.004315912759732221,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,126,132,-0.009396197457125596,-0.0059254847571590386,0.3939393939393939,0.19074309783792787,-0.02347173541310938,0.004679340498858186,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,TOP_5,5,171,-0.00028629030136721284,-0.00037350080560416554,0.47953216374269003,0.5211054033511511,-0.0011607940580730274,0.0005882134553386019,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,TOP_5,10,168,-0.0010855151037645974,-0.0003285661559087605,0.48214285714285715,0.17398530419186198,-0.00265047000234098,0.0004794397948117853,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,TOP_5,21,160,-0.0018370269846881512,-0.0007009225080282788,0.475,0.23496151059001258,-0.004868586113264807,0.0011945321438885043,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,TOP_5,42,151,-0.0024561752651770636,-0.00088141370445316,0.48344370860927155,0.3286221130960987,-0.0073840587843686835,0.0024717082540145568,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,TOP_5,63,141,-0.0030393960949088947,-0.00159239915648135,0.46099290780141844,0.3754903927700397,-0.009761202912356666,0.0036824107225388774,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_EQ,TOP_5,126,118,-0.009449114565722859,-0.009289717786443719,0.3898305084745763,0.19942430673627165,-0.02388179741089393,0.004983568279448212,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,5,172,-0.0017916721318698245,-0.0005717704083726405,0.45930232558139533,0.02488585497411736,-0.003357141031923405,-0.00022620323181624428,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,10,170,-0.002998384165589609,5.831171606296426e-06,0.5,0.028760140835508693,-0.0056857976711297015,-0.0003109706600495166,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,21,165,-0.004560815215604154,-0.0010359026495938561,0.4727272727272727,0.07303161612724636,-0.009547353592714108,0.0004257231615058003,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,42,161,-0.008069730906487492,-0.004277646371250832,0.42857142857142855,0.057388762867094496,-0.016392661357708893,0.0002531995447339116,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,63,155,-0.00747994308370123,-0.0012983037561721256,0.4838709677419355,0.23210880757653274,-0.01974864841639433,0.004788762248991868,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,126,142,-0.015307757103150157,-0.014832695338502733,0.4295774647887324,0.13809341801187336,-0.03553978672395465,0.0049242725176543364,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,5,172,-0.000990767323358853,-0.0008468186101275865,0.45930232558139533,0.10290962611052792,-0.0021814339122727517,0.00019989926555504575,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,10,170,-0.001446565965327176,-0.0003792129483635165,0.48823529411764705,0.14160809961064738,-0.0033755096617275045,0.0004823777310731525,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,21,163,-0.0021389509317573598,-0.00042009138915766187,0.49079754601226994,0.23865832815899946,-0.005696703497872579,0.0014188016343578591,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,42,157,-0.003080855058469355,-0.0009023943158251724,0.4840764331210191,0.3261961805078426,-0.009231127416322414,0.0030694172993837037,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,63,147,-0.00277738931990597,-0.004278881841674798,0.4557823129251701,0.5378203952513658,-0.011612763832411792,0.006057985192599853,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,126,134,-0.008065452649644065,-0.0066819190713119925,0.3805970149253731,0.312475885884408,-0.023716306929635843,0.0075854016303477136,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_5,5,172,-0.0005876145337073315,-0.0008120458503547701,0.46511627906976744,0.22566494863188802,-0.0015381773172353308,0.0003629482498206678,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_5,10,169,-0.0012486727273188065,-0.0006935462375610157,0.46745562130177515,0.12220735519010335,-0.0028321315115966816,0.00033478605695906887,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_5,21,161,-0.002151353257151566,-0.0006049073605598476,0.4906832298136646,0.16365641210168114,-0.005178590501574255,0.0008758839872711221,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_5,42,151,-0.002736203543566081,-0.0011561734312639516,0.47019867549668876,0.28782046568548025,-0.0077816305235008515,0.00230922343636869,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_5,63,141,-0.0030021673813258763,-0.0022164741986706593,0.46808510638297873,0.4294582322494981,-0.01044932331816303,0.004444988555511277,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_5,126,120,-0.008746352767518811,-0.010687782698409865,0.4,0.2111146233975173,-0.022454828461770097,0.004962122926732475,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,5,172,-0.000853192131598446,-7.525447864981105e-05,0.4883720930232558,0.2935276736695296,-0.002445160033438822,0.0007387757702419299,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,10,170,-0.001825129194925582,0.0006155135071076456,0.5294117647058824,0.19972030811693187,-0.004614688029556473,0.0009644296397053091,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,21,166,-0.0029699833997032764,-0.000563456460583367,0.4879518072289157,0.30216475056563463,-0.00861162677071803,0.0026716599713114773,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,42,162,-0.005145860224667341,-0.0031052523561592715,0.46296296296296297,0.31271053548063676,-0.015136145383672061,0.00484442493433738,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,63,156,-0.0056708647530625085,-0.002909754023256994,0.47435897435897434,0.40662910957485976,-0.019064636210344068,0.007722906704219052,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,126,143,-0.014555175573800188,-0.011037280068401878,0.4125874125874126,0.16337575086486011,-0.03502257904556669,0.005912227897966315,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_3,5,172,-0.00024270646412038118,-0.00022852651115123912,0.4941860465116279,0.6788836552890829,-0.00139176663297724,0.0009063537047364778,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_3,10,169,-0.0007660433833555692,0.0002287138087360141,0.5207100591715976,0.431745168265358,-0.0026757363703093294,0.001143649603598191,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_3,21,162,-0.0005794917601279002,0.0017105811431598061,0.5246913580246914,0.745210192652194,-0.004074622408342429,0.0029156388880866293,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_3,42,154,-0.001707266049162967,0.0002095424976291671,0.5064935064935064,0.5513523074322997,-0.007324159903713286,0.003909627805387352,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_3,63,146,-0.001610504043109918,-0.0004904976143701445,0.4863013698630137,0.6859133692476478,-0.009415831415260513,0.006194823329040678,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_3,126,133,-0.008408848438322774,-0.005468897671690565,0.39097744360902253,0.22034981036480872,-0.021856188956468153,0.005038492079822604,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_5,5,171,-0.00044582894463694175,-0.0002789363548612034,0.4853801169590643,0.29452656538873423,-0.0012794223926220888,0.00038776450334820526,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_5,10,168,-0.0011661528118786697,6.856190906112669e-05,0.5059523809523809,0.12642121201105155,-0.002661615693040351,0.0003293100692830114,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_5,21,160,-0.0019552631092809845,-0.00017707194223265388,0.4875,0.18539297558093493,-0.0048489836724581285,0.0009384574538961596,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_5,42,150,-0.002737418889068299,-0.0012611656384063363,0.4666666666666667,0.2422069991016662,-0.007325103062525013,0.001850265284388415,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_5,63,140,-0.002805895708655035,-0.002584387047921688,0.44285714285714284,0.3743220923863677,-0.008996140937417022,0.003384349520106953,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_5,126,119,-0.01003278414625482,-0.011366255153667626,0.37815126050420167,0.14081461929140562,-0.023384476920122067,0.003318908627612426,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,ROLE_GROUP,MH_LEVEL_3_6_12_REFERENCE,RANK_1,5,172,0.00026256429096706377,0.0007799181235603747,0.5406976744186046,0.7618605550234141,-0.0014356246477953854,0.0019607532297295127,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
