episode_id,module_id,family,entry_date,initial_weight,entry_level,exit_date,xlon_observations,underlying_economic_return_at_exit_or_cutoff,initial_family_value,family_market_pnl,position_return_at_exit_or_cutoff,mfe,mae,capture_ratio,giveback_ratio,profitable_episode_ended_negative,mfe_ge_10_retained_lt_25pct,surrendered_more_than_50pct_mfe,warning,retained_mfe_fraction
EXIT_STRENGTH_HARVEST_MONTHLY-EP-020,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_OIL_GAS,2026-04-01,1.0,162.16938321957173,2026-05-01,21,-0.023880597014924843,2.627716137295673,-0.06275143014437257,-0.02388059701492472,0.03283582089552217,-0.11361940298507467,-0.7272727272727122,1.7272727272727122,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.7272727272727122
EXIT_STRENGTH_HARVEST_MONTHLY-EP-021,EXIT_STRENGTH_HARVEST_MONTHLY,GLOBAL_SEMICONDUCTORS,2026-05-01,1.0,1507.4353369623436,2026-08-21,79,0.1440075198865256,2.554672928322695,0.43087394888275066,0.16866110103795037,0.3988584745957655,0.0,0.4228595147912672,0.5771404852087328,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4228595147912672
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-001,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_CYBERSECURITY,2021-09-01,1.0,142.588339554278,2021-10-01,23,-0.033066444837266507,0.99798404,-0.03299978420713234,-0.03306644483726648,0.021940314027243835,-0.033066444837266507,-1.507109004739269,2.5071090047392692,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.507109004739269
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-002,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_OIL_GAS,2021-10-01,1.0,77.89273826469918,2021-12-01,44,0.054962128568654345,0.9610923987696961,0.05282368398753656,0.05496212856865446,0.12390755486502303,0.0,0.4435736677115991,0.5564263322884009,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4435736677115991
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-003,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_SEMICONDUCTORS,2021-12-01,1.0,493.5255024808578,2022-02-01,42,-0.1295286535384509,1.0098284984262038,-0.13080172570590176,-0.1295286535384508,0.0030034593415630972,-0.1775169615002996,-43.12648809523751,44.12648809523751,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-43.12648809523751
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-004,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_OIL_GAS,2022-02-01,1.0,96.15192161787301,2022-09-01,147,0.350377595972307,0.8754787456294209,0.27388073921763434,0.3128353950166194,0.47388294524858243,-0.01982378854625544,0.6601533103338777,0.33984668966612236,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.6601533103338777
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-005,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_INFRASTRUCTURE,2022-09-01,1.0,201.85540207525662,2022-10-03,22,-0.07661078372924779,1.1457263517735659,-0.08777499374862474,-0.0766107837292478,0.02030008236658576,-0.07802294893013717,-3.7739149204315696,4.77391492043157,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-3.7739149204315696
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-006,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_OIL_GAS,2022-10-03,1.0,127.34532350208517,2022-12-01,44,0.061297220242338524,1.0536876325928413,0.06458812288167182,0.06129722024233867,0.18460441910192538,0.0,0.3320463320463348,0.6679536679536652,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.3320463320463348
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-007,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,EUROPE_BANKS,2022-12-01,1.0,93.77808761172199,2023-04-03,85,0.13144110259389885,1.113770732452615,0.16640326700477626,0.14940531489666867,0.3216842561964146,-0.006667936749857106,0.46444708442754645,0.5355529155724535,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.46444708442754645
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-008,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_SEMICONDUCTORS,2023-04-03,1.0,440.4941532900711,2023-10-02,125,0.1306530798391521,1.2772480472570054,0.1668763910926705,0.130653079839152,0.17651477215823874,-0.08482724086129156,0.7401821289043532,0.2598178710956468,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7401821289043532
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-009,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_URANIUM_NUCLEAR,2023-10-02,1.0,132.85562406746536,2024-01-02,64,0.04060244744273622,1.438316020596277,0.05839915063230583,0.04060244744273621,0.05723250705993177,-0.07969877627863153,0.7094298245613953,0.2905701754386048,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7094298245613953
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-010,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_AI,2024-01-02,1.0,125.27790643816589,2024-02-01,23,-0.06525556890655348,1.4906963905436685,-0.09727624103187305,-0.06525556890655357,0.0,-0.08235511599963019,,,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-011,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_SEMICONDUCTORS,2024-02-01,1.0,613.0739105782501,2024-05-01,63,0.08873162765378328,1.3878145489137483,0.12314304380671803,0.08873162765378337,0.2190165124296859,0.0,0.40513670256835177,0.5948632974316482,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.40513670256835177
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-012,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,EUROPE_BANKS,2024-05-01,1.0,152.09036515241942,2024-07-01,42,0.011126155295225981,1.5048818423495844,0.016743549078947595,0.011126155295226205,0.06740448578324587,-0.047153705775003885,0.16506550218341304,0.834934497816587,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.16506550218341304
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-013,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_SEMICONDUCTORS,2024-07-01,1.0,812.7239652923961,2024-08-01,24,-0.09733835005574121,1.5155069698628179,-0.1475169479444225,-0.09733835005574114,0.05915551839464883,-0.11677814938684505,-1.645465253239101,2.6454652532391014,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.645465253239101
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-014,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_GOLD_MINERS,2024-08-01,1.0,159.95561485031527,2024-12-02,87,0.015769944341372355,1.3624861418307217,0.021486330622561667,0.015769944341372372,0.18274582560296793,-0.05844155844155863,0.08629441624365211,0.9137055837563478,False,True,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.08629441624365211
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-015,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_SOFTWARE,2024-12-02,1.0,260.13492012982886,2025-03-03,63,-0.04709480122324183,1.3784046625634703,-0.06491569358861637,-0.04709480122324184,0.08825688073394478,-0.050886850152905505,-0.5336105336105376,1.5336105336105375,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.5336105336105376
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-016,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,EUROPE_BANKS,2025-03-03,1.0,202.05894865248737,2025-04-01,22,0.03261254874158026,1.3082030930989546,0.04266383713757582,0.032612548741580344,0.07718894009216548,-0.038461538461538436,0.4225028702640581,0.5774971297359419,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4225028702640581
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-017,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_GOLD_MINERS,2025-04-01,1.0,213.47199557636372,2025-07-01,62,0.06846617238183494,1.3454315425155843,0.09211654791783008,0.06846617238183494,0.1376274328081557,-0.10090361445783125,0.49747474747474685,0.5025252525252532,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.49747474747474685
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-018,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,EUROPE_BANKS,2025-07-01,1.0,229.95755216193234,2025-09-01,44,0.1432019934589619,1.4317659780716807,0.20503174222658505,0.14320199345896192,0.20113689456470896,0.0,0.7119628339140512,0.28803716608594876,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7119628339140512
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-019,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_SILVER_MINERS,2025-09-01,1.0,185.01994885730738,2026-04-01,150,0.6494795449043804,1.6302186094170728,0.8826683960586879,0.5414417372982321,1.0213023480997343,0.0,0.5301483329649195,0.46985166703508047,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.5301483329649195
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-020,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_OIL_GAS,2026-04-01,1.0,162.16938321957173,2026-05-01,21,-0.023880597014924843,2.5121602681199264,-0.059991886999877675,-0.02388059701492491,0.03283582089552217,-0.11361940298507467,-0.7272727272727179,1.727272727272718,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.7272727272727179
EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY-EP-021,EXIT_STRENGTH_PLUS_DECELERATION_WEEKLY,GLOBAL_SEMICONDUCTORS,2026-05-01,1.0,1507.4353369623436,2026-08-21,79,0.1440075198865256,2.4423277875955685,0.4119257354680399,0.1686611181186183,0.3988584745957655,0.0,0.4228595576151484,0.5771404423848516,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4228595576151484
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-001,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_CYBERSECURITY,2021-09-01,1.0,142.588339554278,2021-10-01,23,-0.033066444837266507,0.99798404,-0.03299978420713234,-0.03306644483726648,0.021940314027243835,-0.033066444837266507,-1.507109004739269,2.5071090047392692,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.507109004739269
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-002,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_OIL_GAS,2021-10-01,1.0,77.89273826469918,2021-12-01,44,0.054962128568654345,0.9610923987696961,0.05282368398753656,0.05496212856865446,0.12390755486502303,0.0,0.4435736677115991,0.5564263322884009,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4435736677115991
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-003,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_SEMICONDUCTORS,2021-12-01,1.0,493.5255024808578,2022-02-01,42,-0.1295286535384509,1.0098284984262038,-0.13080172570590176,-0.1295286535384508,0.0030034593415630972,-0.1775169615002996,-43.12648809523751,44.12648809523751,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-43.12648809523751
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-004,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_OIL_GAS,2022-02-01,1.0,96.15192161787301,2022-09-01,147,0.350377595972307,0.8754787456294209,0.314128600907417,0.3588077979912304,0.47388294524858243,-0.01982378854625544,0.7571654595060651,0.24283454049393488,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7571654595060651
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-005,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_INFRASTRUCTURE,2022-09-01,1.0,201.85540207525662,2022-10-03,22,-0.07661078372924779,1.1857893744578756,-0.09084425331503221,-0.07661078372924769,0.02030008236658576,-0.07802294893013717,-3.7739149204315643,4.773914920431564,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-3.7739149204315643
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-006,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_OIL_GAS,2022-10-03,1.0,127.34532350208517,2022-12-01,44,0.061297220242338524,1.090533420658272,0.06684666726772104,0.06129722024233865,0.18460441910192538,0.0,0.3320463320463347,0.6679536679536653,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.3320463320463347
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-007,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,EUROPE_BANKS,2022-12-01,1.0,93.77808761172199,2023-04-03,85,0.13144110259389885,1.152718647574289,0.18632105143118316,0.16163619095020787,0.3216842561964146,-0.006667936749857106,0.5024684541960167,0.49753154580398323,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.5024684541960167
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-008,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_SEMICONDUCTORS,2023-04-03,1.0,440.4941532900711,2023-10-02,125,0.1306530798391521,1.3359840382541188,0.17455042921384822,0.13065307983915211,0.17651477215823874,-0.08482724086129156,0.7401821289043539,0.2598178710956462,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7401821289043539
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-009,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_URANIUM_NUCLEAR,2023-10-02,1.0,132.85562406746536,2024-01-02,64,0.04060244744273622,1.5044604095980951,0.061084774710384204,0.04060244744273631,0.05723250705993177,-0.07969877627863153,0.709429824561397,0.290570175438603,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.709429824561397
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-010,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_AI,2024-01-02,1.0,125.27790643816589,2024-02-01,23,-0.06525556890655348,1.5592510835712454,-0.10174981652660153,-0.06525556890655344,0.0,-0.08235511599963019,,,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-011,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_SEMICONDUCTORS,2024-02-01,1.0,613.0739105782501,2024-05-01,63,0.08873162765378328,1.4516393419764653,0.12880632157983873,0.08873162765378331,0.2190165124296859,0.0,0.4051367025683515,0.5948632974316485,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4051367025683515
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-012,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,EUROPE_BANKS,2024-05-01,1.0,152.09036515241942,2024-07-01,42,0.011126155295225981,1.5740919609020787,0.01751359160596344,0.011126155295226065,0.06740448578324587,-0.047153705775003885,0.16506550218341096,0.834934497816589,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.16506550218341096
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-013,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_SEMICONDUCTORS,2024-07-01,1.0,812.7239652923961,2024-08-01,24,-0.09733835005574121,1.58520721029801,-0.1543014543468728,-0.0973383500557413,0.05915551839464883,-0.11677814938684505,-1.6454652532391039,2.645465253239104,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.6454652532391039
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-014,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_GOLD_MINERS,2024-08-01,1.0,159.95561485031527,2024-12-02,87,0.015769944341372355,1.4251502129273326,0.022474539535959126,0.015769944341372445,0.18274582560296793,-0.05844155844155863,0.08629441624365251,0.9137055837563475,False,True,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.08629441624365251
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-015,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_SOFTWARE,2024-12-02,1.0,260.13492012982886,2025-03-03,63,-0.04709480122324183,1.4418023334534384,-0.067901394297196,-0.04709480122324188,0.08825688073394478,-0.050886850152905505,-0.533610533610538,1.5336105336105381,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.533610533610538
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-016,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,EUROPE_BANKS,2025-03-03,1.0,202.05894865248737,2025-04-01,22,0.03261254874158026,1.3683734153996174,0.04462614470640269,0.032612548741580275,0.07718894009216548,-0.038461538461538436,0.4225028702640572,0.5774971297359428,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4225028702640572
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-017,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_GOLD_MINERS,2025-04-01,1.0,213.47199557636372,2025-07-01,62,0.06846617238183494,1.407315641865596,0.09635351533162262,0.06846617238183496,0.1376274328081557,-0.10090361445783125,0.4974747474747469,0.502525252525253,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4974747474747469
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-018,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,EUROPE_BANKS,2025-07-01,1.0,229.95755216193234,2025-09-01,44,0.1432019934589619,1.49762256056843,0.2144625361225143,0.14320199345896206,0.20113689456470896,0.0,0.7119628339140519,0.28803716608594804,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7119628339140519
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-019,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_SILVER_MINERS,2025-09-01,1.0,185.01994885730738,2026-04-01,150,0.6494795449043804,1.7052048363041805,0.9232692640750291,0.5414418516875078,1.0213023480997343,0.0,0.5301484449682611,0.4698515550317389,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.5301484449682611
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-020,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_OIL_GAS,2026-04-01,1.0,162.16938321957173,2026-05-01,21,-0.023880597014924843,2.627716137295673,-0.06275143014437257,-0.02388059701492472,0.03283582089552217,-0.11361940298507467,-0.7272727272727122,1.7272727272727122,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.7272727272727122
EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY-EP-021,EXIT_STRENGTH_PLUS_DECELERATION_MONTHLY,GLOBAL_SEMICONDUCTORS,2026-05-01,1.0,1507.4353369623436,2026-08-21,79,0.1440075198865256,2.554672928322695,0.43087394888275066,0.16866110103795037,0.3988584745957655,0.0,0.4228595147912672,0.5771404852087328,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4228595147912672
