model_id,model_scope,pool_id,signal_id,selection_rule,signal_date,execution_date,execution_status,economic_exposure_family_id,target_weight,implementation_share_class_id,implementation_listing_id,fund_entity_id,legal_fund_name,share_class_name,provider_issuer,isin,ticker,mic,listing_currency,price_unit,product_structure,instrument_type,ucits_status_local_master,ucits_evidence_status,benchmark_index,share_class_inception_date,official_issue_date,first_valid_implementation_observation,last_valid_implementation_observation,fund_exists,share_class_exists,lse_listing_exists,a2r2_eligible_state,a2r2_eligibility_confidence,a2r2_endpoint_selection_source,a2r2_endpoint_continuity_reason,a2r2_data_valid,a2r2_stale_flag,a2r2_missing_flag,a2r2_proxy_flag,source_vendor,source_series_identifier,return_validation_status,historical_uk_retail_status,historical_isa_status,historical_platform_status,historical_evidence_basis,historical_isa_basis,historical_evidence_urls,current_status_back_projected,warning
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-03-31,2026-04-01,EXECUTED,GLOBAL_OIL_GAS,0.3333333333333333,SC-445D66E38F1207ED,LIST-2B347B78BAC9F605,FUND-8B7CBF6C2067F7EB,iShares V plc,iShares Oil & Gas Exploration & Production UCITS ETF,ISHARES,IE00B6R51Z18,SPOG,XLON,GBP,GBX,Physical,ETF,YES,YES_OFFICIAL_ISSUER_EVIDENCE,S&P Commodity Producers Oil & Gas Exploration & Production Index NTR,16/Sept/2011,2011-09-19,2011-10-05,2026-08-21,True,True,True,HISTORICALLY_PROBABLE,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,SPOG.LSE,PASS_VENDOR_SEMANTICS_AND_ZERO_REPORTED_DISTRIBUTIONS,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN UK issuer page and XLON listing history are evidenced; no entry-date retail-document capture was obtained.,Exact Irish UCITS structure and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.ishares.com/uk/individual/en/products/251909/ishares-oil-gas-exploration-production-ucits-etf?locale=en_GB,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-03-31,2026-04-01,EXECUTED,GLOBAL_URANIUM_NUCLEAR,0.3333333333333333,SC-E9DD569B04DB38D2,LIST-A8FE3314CAB652B7,FUND-62FD00F4EAE03DD2,HANETF,HANETF ICAV SPROTT URANIUM MINERS ETF ACC ETF GBX,HANETF,IE0005YK6564,URNP,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_DATE_STAMPED_KIID,NOT_VERIFIED,NOT_AVAILABLE,2022-05-06,2022-05-06,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,URNP.LSE,PASS_VENDOR_SEMANTICS_AND_ZERO_REPORTED_DISTRIBUTIONS,HISTORICALLY_VERIFIED_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,A date-stamped English KIID for the exact ISIN predates the 2023-10-02 holding entry; exact GBP XLON listing is also evidenced.,Exact Irish UCITS structure and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://hanetf.com/fund/urnm-uranium-miners-etf/;https://hanetf.com/wp-content/assets/upload/11-25-Factsheet-URNM-IE0005YK6564-en.pdf;https://dl.avl-investmentfonds.de/fds/IE0005YK6564-KID-EN-20230714.pdf;https://www.londonstockexchange.com/stock/URNP/hanetf/company-page,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-04-30,2026-05-01,EXECUTED,GLOBAL_BATTERY_EV,0.3333333333333333,SC-299F65C7F44ACBAC,LIST-EFDBDC053AF46F0B,FUND-B987074B21334B3F,LEGAL AND GENERAL ASSET MANAGEMENT,LEGAL & GENERAL UCITS ETF PLC L&G BATTERY VALUE-CHAIN GO UCITS ETF,LEGAL AND GENERAL ASSET MANAGEMENT,IE00BF0M2Z96,BATG,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,NOT_DETERMINED,NOT_VERIFIED,NOT_AVAILABLE,,2018-01-23,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,BATG.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_UNCERTAIN,HISTORICALLY_UNCERTAIN_ISA,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-04-30,2026-05-01,EXECUTED,GLOBAL_OIL_GAS,0.3333333333333333,SC-445D66E38F1207ED,LIST-2B347B78BAC9F605,FUND-8B7CBF6C2067F7EB,iShares V plc,iShares Oil & Gas Exploration & Production UCITS ETF,ISHARES,IE00B6R51Z18,SPOG,XLON,GBP,GBX,Physical,ETF,YES,YES_OFFICIAL_ISSUER_EVIDENCE,S&P Commodity Producers Oil & Gas Exploration & Production Index NTR,16/Sept/2011,2011-09-19,2011-10-05,2026-08-21,True,True,True,HISTORICALLY_PROBABLE,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,SPOG.LSE,PASS_VENDOR_SEMANTICS_AND_ZERO_REPORTED_DISTRIBUTIONS,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN UK issuer page and XLON listing history are evidenced; no entry-date retail-document capture was obtained.,Exact Irish UCITS structure and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.ishares.com/uk/individual/en/products/251909/ishares-oil-gas-exploration-production-ucits-etf?locale=en_GB,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-04-30,2026-05-01,EXECUTED,GLOBAL_SEMICONDUCTORS,0.3333333333333333,SC-7DF8E64B36B22397,LIST-4B3981309820AC7B,FUND-FF81D6D974FBB80B,VAN ECK GLOBAL,VANECK UCITS ETFS PLC VANECK SEMICONDUCTOR UCITS ETF,VAN ECK GLOBAL,IE00BMC38736,SMGB,XLON,GBP,GBP,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_OFFICIAL_ISSUER_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2020-12-03,2020-12-03,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,SMGB.LSE,PASS_EXPLICIT_DISTRIBUTION_RECONCILIATION,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN issuer factsheet and GBP XLON line are evidenced; no entry-date UK retail-document capture was obtained.,Exact Irish UCITS share class and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.vaneck.com/ucits/semiconductor-etf/en/;https://www.vaneck.com/uk/en/library/fact-sheets/smh-fact-sheet.pdf;https://www.londonstockexchange.com/stock/SMGB/van-eck-global,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-05-29,2026-06-01,EXECUTED,GLOBAL_QUANTUM_COMPUTING,0.3333333333333333,SC-AB3365B1D8DE76AB,LIST-B8154421E6633490,FUND-D9311B5E45A51304,WISDOMTREE,WISDOMTREE ISSUER ICAV WT QUANTUM COMPUTING UCITS ETF - USD ACC,WISDOMTREE,IE000W8WMSL2,QWTM,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,NOT_DETERMINED,NOT_VERIFIED,NOT_AVAILABLE,,2025-09-03,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,QWTM.LSE,PASS_VENDOR_SEMANTICS_AND_ZERO_REPORTED_DISTRIBUTIONS,HISTORICALLY_UNCERTAIN,HISTORICALLY_UNCERTAIN_ISA,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-05-29,2026-06-01,EXECUTED,GLOBAL_SEMICONDUCTORS,0.3333333333333333,SC-7DF8E64B36B22397,LIST-4B3981309820AC7B,FUND-FF81D6D974FBB80B,VAN ECK GLOBAL,VANECK UCITS ETFS PLC VANECK SEMICONDUCTOR UCITS ETF,VAN ECK GLOBAL,IE00BMC38736,SMGB,XLON,GBP,GBP,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_OFFICIAL_ISSUER_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2020-12-03,2020-12-03,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,SMGB.LSE,PASS_EXPLICIT_DISTRIBUTION_RECONCILIATION,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN issuer factsheet and GBP XLON line are evidenced; no entry-date UK retail-document capture was obtained.,Exact Irish UCITS share class and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.vaneck.com/ucits/semiconductor-etf/en/;https://www.vaneck.com/uk/en/library/fact-sheets/smh-fact-sheet.pdf;https://www.londonstockexchange.com/stock/SMGB/van-eck-global,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-05-29,2026-06-01,EXECUTED,GLOBAL_SOLAR,0.3333333333333333,SC-E61511B1D2D64B4A,LIST-1F9D1BC1AE3D8869,FUND-F26C5F58336A1D6C,INVESCO,INVESCO MARKETS II PLC IVZ SOLAR ENERGY UCITS ETF,INVESCO,IE00BM8QRZ79,RAYS,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,NOT_DETERMINED,NOT_VERIFIED,NOT_AVAILABLE,,2021-08-12,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,RAYS.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_UNCERTAIN,HISTORICALLY_UNCERTAIN_ISA,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-06-30,2026-07-01,EXECUTED,GLOBAL_GENOMICS,0.3333333333333333,SC-64B7FBA409EEFE5D,LIST-CEE5449F74EC9293,FUND-7ABE37E3A097D45E,GLOBAL X ETFS ICAV,GLOBAL X ETFS ICAV GLOBAL X GENOMICS & BIOTECHNOLOGY,GLOBAL X,IE00BM8R0N95,GNOG,XLON,GBP,GBP,NOT_VERIFIED,ETF,NOT_DETERMINED,NOT_DETERMINED,NOT_VERIFIED,NOT_AVAILABLE,,2021-11-04,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,GNOG.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_UNCERTAIN,HISTORICALLY_UNCERTAIN_ISA,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-06-30,2026-07-01,EXECUTED,GLOBAL_QUANTUM_COMPUTING,0.3333333333333333,SC-AB3365B1D8DE76AB,LIST-B8154421E6633490,FUND-D9311B5E45A51304,WISDOMTREE,WISDOMTREE ISSUER ICAV WT QUANTUM COMPUTING UCITS ETF - USD ACC,WISDOMTREE,IE000W8WMSL2,QWTM,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,NOT_DETERMINED,NOT_VERIFIED,NOT_AVAILABLE,,2025-09-03,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,QWTM.LSE,PASS_VENDOR_SEMANTICS_AND_ZERO_REPORTED_DISTRIBUTIONS,HISTORICALLY_UNCERTAIN,HISTORICALLY_UNCERTAIN_ISA,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-06-30,2026-07-01,EXECUTED,GLOBAL_SEMICONDUCTORS,0.3333333333333333,SC-7DF8E64B36B22397,LIST-4B3981309820AC7B,FUND-FF81D6D974FBB80B,VAN ECK GLOBAL,VANECK UCITS ETFS PLC VANECK SEMICONDUCTOR UCITS ETF,VAN ECK GLOBAL,IE00BMC38736,SMGB,XLON,GBP,GBP,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_OFFICIAL_ISSUER_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2020-12-03,2020-12-03,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,SMGB.LSE,PASS_EXPLICIT_DISTRIBUTION_RECONCILIATION,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN issuer factsheet and GBP XLON line are evidenced; no entry-date UK retail-document capture was obtained.,Exact Irish UCITS share class and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.vaneck.com/ucits/semiconductor-etf/en/;https://www.vaneck.com/uk/en/library/fact-sheets/smh-fact-sheet.pdf;https://www.londonstockexchange.com/stock/SMGB/van-eck-global,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-07-31,2026-08-03,EXECUTED,GLOBAL_BIOTECHNOLOGY,0.3333333333333333,SC-597743DB92477229,LIST-38B24DB6BAB7A1F3,FUND-D8DFAF359D3A1B94,FIRST TRUST GLOBAL FUNDS ICAV,FIRST TRUST GLOBAL FUNDS ICAV FIRSTTRUSTNYSEARCABIOTECHUCITS,FIRST TRUST,IE00BL0L0H60,FBT,XLON,GBP,GBX,NOT_VERIFIED,ETF,NOT_DETERMINED,NOT_DETERMINED,NOT_VERIFIED,NOT_AVAILABLE,,2020-06-15,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,FBT.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_UNCERTAIN,HISTORICALLY_UNCERTAIN_ISA,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-07-31,2026-08-03,EXECUTED,GLOBAL_GENOMICS,0.3333333333333333,SC-64B7FBA409EEFE5D,LIST-CEE5449F74EC9293,FUND-7ABE37E3A097D45E,GLOBAL X ETFS ICAV,GLOBAL X ETFS ICAV GLOBAL X GENOMICS & BIOTECHNOLOGY,GLOBAL X,IE00BM8R0N95,GNOG,XLON,GBP,GBP,NOT_VERIFIED,ETF,NOT_DETERMINED,NOT_DETERMINED,NOT_VERIFIED,NOT_AVAILABLE,,2021-11-04,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,GNOG.LSE,PASS_VENDOR_SEMANTICS_NO_EVENT_AVAILABLE,HISTORICALLY_UNCERTAIN,HISTORICALLY_UNCERTAIN_ISA,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-07-31,2026-08-03,EXECUTED,GLOBAL_SEMICONDUCTORS,0.3333333333333333,SC-7DF8E64B36B22397,LIST-4B3981309820AC7B,FUND-FF81D6D974FBB80B,VAN ECK GLOBAL,VANECK UCITS ETFS PLC VANECK SEMICONDUCTOR UCITS ETF,VAN ECK GLOBAL,IE00BMC38736,SMGB,XLON,GBP,GBP,NOT_VERIFIED,ETF,NOT_DETERMINED,YES_OFFICIAL_ISSUER_EVIDENCE,NOT_VERIFIED,NOT_AVAILABLE,2020-12-03,2020-12-03,2026-08-21,True,True,True,HISTORICALLY_UNCERTAIN,LOW_CURRENT_STATE_NOT_BACK_PROJECTED,A2R_CANONICAL_SELECTION,EXACT_PREVIOUS_XLON_SESSION_ENDPOINT,True,False,False,False,EODHD,SMGB.LSE,PASS_EXPLICIT_DISTRIBUTION_RECONCILIATION,HISTORICALLY_PROBABLE_UK_RETAIL,HISTORICALLY_PROBABLE_ISA_ELIGIBLE,HISTORICALLY_UNCERTAIN,Exact-ISIN issuer factsheet and GBP XLON line are evidenced; no entry-date UK retail-document capture was obtained.,Exact Irish UCITS share class and XLON admission are evidenced; no product/account-specific historical ISA confirmation was obtained.,https://www.vaneck.com/ucits/semiconductor-etf/en/;https://www.vaneck.com/uk/en/library/fact-sheets/smh-fact-sheet.pdf;https://www.londonstockexchange.com/stock/SMGB/van-eck-global,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-08-21,,CANCELLED_PANEL_END_NO_EXECUTION_SESSION,GLOBAL_BIOTECHNOLOGY,0.3333333333333333,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_DETERMINED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,,,,False,False,False,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,False,False,False,False,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-08-21,,CANCELLED_PANEL_END_NO_EXECUTION_SESSION,GLOBAL_GENOMICS,0.3333333333333333,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_DETERMINED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,,,,False,False,False,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,False,False,False,False,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
A4_CONCENTRATION_TOP_3,FROZEN_CONCENTRATION_CONTROL,INDUSTRY_PLUS_THEME,MH_LEVEL_3_6_12_REFERENCE,TOP_3,2026-08-21,,CANCELLED_PANEL_END_NO_EXECUTION_SESSION,GLOBAL_SOFTWARE,0.3333333333333333,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_DETERMINED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,,,,False,False,False,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,False,False,False,False,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,NOT_APPLICABLE_NOT_EXECUTED,HISTORICALLY_UNCERTAIN,No date-matched public eligibility evidence captured for this exact implementation route.,No product/account-specific historical ISA evidence captured.,NOT_AVAILABLE,NO,CURRENT ELIGIBILITY AND CURRENT II STATUS MUST NOT BE BACK-PROJECTED HISTORICALLY
